7,Kia Sorento,$ 30 000,"2018 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 182 000 км",https://im.mashina.kg/tachka/images//8/2/e/82e8407f867c20a8ca1050f6deade94f_240x180.jpg
7,Lexus LX,$ 38 800,"2010 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 140 000 км",https://im.mashina.kg/tachka/images//2/8/8/288e06a5ad79ae9872785aa1853a1db8_240x180.jpg
7,Mercedes-Benz E-класс,$ 13 000,"2011 г., 1.8 л., автомат седан, бензин руль слева, 205 000 км",https://im.mashina.kg/tachka/images//b/1/d/b1d408f71239c0d7ac08c7dcefd71424_240x180.jpg
7,Lexus RX,$ 86 000,"2020 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 21 000 км",https://im.mashina.kg/tachka/images//d/5/3/d5360f1bd96c28ab6cb7da50cce3e832_240x180.jpg
7,Hyundai Sonata,$ 15 500,"2019 г., автомат седан, газ руль слева, 85 000 км",https://im.mashina.kg/tachka/images//4/9/f/49fad2cad571c4a71e0b9166b8d3b922_240x180.jpg
7,Hyundai Sonata,$ 13 500,"2017 г., 2 л., автомат седан, газ руль слева, 112 000 км",https://im.mashina.kg/tachka/images//4/8/2/482c980334101be1927975298ffebd52_240x180.jpg
7,Volkswagen Polo,$ 6 550,"2017 г., 1.6 л., механика седан, бензин руль слева, 403 000 км",https://im.mashina.kg/tachka/images//c/c/7/cc7b181666940982b894b67be9cf971b_240x180.jpg
7,Land Rover Range Rover,$ 25 500,"2012 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 203 000 км",https://im.mashina.kg/tachka/images//e/2/2/e22077dc4b5709b33b65e5bb16a38878_240x180.jpg
7,Lexus IS,$ 11 500,"2008 г., 2.5 л., автомат седан, бензин руль слева, 133 000 км",https://im.mashina.kg/tachka/images//9/4/b/94ba7c2ab96a0f8381f42d2f9275616b_240x180.jpg
7,Toyota Camry,$ 15 900,"2015 г., 2.5 л., автомат седан, бензин руль слева, 56 000 км",https://im.mashina.kg/tachka/images//7/d/5/7d525f9c872a409b895c36fe32e459a0_240x180.jpg
7,Honda Accord,$ 5 200,"2002 г., 2 л., автомат хэтчбек 5 дв., бензин руль справа, 230 000 км",https://im.mashina.kg/tachka/images//7/1/c/71cc7e9ffd467970783309ed18567e91_240x180.jpg
7,Toyota Avalon,$ 23 000,"2016 г., 2.5 л., вариатор седан, гибрид руль слева, 115 000 км",https://im.mashina.kg/tachka/images//a/c/1/ac13e58f07ea69e724c7187987488d07_240x180.jpg
8,Mercedes-Benz G-класс,$ 29 000,"2002 г., 5 л., автомат внедорожник, бензин руль слева",https://im.mashina.kg/tachka/images//f/d/0/fd017db01811d866199f5e389036c24d_240x180.jpg
8,Kia K7,$ 15 500,"2014 г., 3 л., автомат седан, бензин руль слева, 120 000 км",https://im.mashina.kg/tachka/images//e/4/6/e461a5bc598bb756e65128df5c4ae74c_240x180.jpg
8,BMW 5 Серия,$ 36 500,"2018 г., 2 л., автомат седан, бензин руль слева, 91 000 км",https://im.mashina.kg/tachka/images//2/3/a/23abf412d2f70d795bd76738016d5458_240x180.jpg
8,BMW 7 Серия,$ 12 500,"2003 г., 3 л., автомат седан, дизель руль слева, 300 000 км",https://im.mashina.kg/tachka/images//a/d/c/adccaf3d0cae0c22e30a0015c207a003_240x180.jpg
8,Infiniti FX,$ 8 500,"2004 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 150 000 км",https://im.mashina.kg/tachka/images//1/8/f/18f8de8a5c7963b22a202fdd81c96c4f_240x180.jpg
8,Lexus GX,$ 53 000,"2015 г., 4.6 л., автомат внедорожник 5 дв., бензин руль слева, 180 000 км",https://im.mashina.kg/tachka/images//f/b/0/fb01e6028fc79e447a67b631a6cd3b7a_240x180.jpg
8,Toyota Avalon,$ 23 500,"2017 г., 2.5 л., вариатор седан, гибрид руль слева, 144 000 км",https://im.mashina.kg/tachka/images//3/1/b/31b3fca410dfd79854a4b326c6f892b4_240x180.jpg
8,Toyota Harrier,$ 11 000,"2004 г., 3 л., автомат внедорожник 5 дв., бензин руль справа, 243 000 км",https://im.mashina.kg/tachka/images//3/7/8/378e4726b1b861a3daeb991596daecdd_240x180.jpg
8,Cadillac Escalade,$ 175 000,"2021 г., 6.2 л., автомат внедорожник 5 дв., бензин руль слева, 11 000 км",https://im.mashina.kg/tachka/images//f/a/c/facddad56faf540f2c2837a9b9afd95e_240x180.jpg
8,Honda CR-V,$ 22 500,"2016 г., 2.4 л., вариатор внедорожник 5 дв., бензин руль слева, 104 000 км",https://im.mashina.kg/tachka/images//8/d/2/8d282ec5914ca9abd9355757137f42fa_240x180.jpg
8,Land Rover Range Rover Sport,$ 78 000,"2018 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 60 000 км",https://im.mashina.kg/tachka/images//f/0/4/f04bf43977ab84970ac71d2269eb931e_240x180.jpg
8,BMW 7 Серия,$ 65 000,"2016 г., 4.4 л., автомат седан, бензин руль слева, 52 000 км",https://im.mashina.kg/tachka/images//4/8/0/480872bd60de4f88b78266b04f7c8822_240x180.jpg
8,BMW 3 Серия,$ 36 800,"2018 г., 3 л., автомат седан, бензин руль слева, 46 000 км",https://im.mashina.kg/tachka/images//1/8/9/189c1fb5890ec4e03fd3de0c41667fe5_240x180.jpg
8,BMW X5 M,$ 63 000,"2016 г., 4.4 л., автомат внедорожник 5 дв., бензин руль слева, 91 000 км",https://im.mashina.kg/tachka/images//2/4/1/2415fb2cde09601f34db44a34654c7c6_240x180.jpg
8,Toyota Camry,$ 26 800,"2019 г., 2.5 л., автомат седан, бензин руль слева, 32 000 км",https://im.mashina.kg/tachka/images//5/c/6/5c61c526d72248b00c61ea72cfbc70d4_240x180.jpg
8,Toyota Camry,$ 24 900,"2018 г., 2.5 л., автомат седан, бензин руль слева, 43 000 км",https://im.mashina.kg/tachka/images//4/b/c/4bcca9c534847b82cc477b7fde0da68c_240x180.jpg
8,Kia Sorento,$ 29 400,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 134 000 км",https://im.mashina.kg/tachka/images//2/d/4/2d4ab11532eb3ce1c42ab0b35be0c7f3_240x180.jpg
8,Toyota Prius,$ 14 500,"2014 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева, 270 000 км",https://im.mashina.kg/tachka/images//8/2/8/8288162f3a9eaca80ce54e5023af6625_240x180.jpg
8,Toyota Land Cruiser,$ 135 000,"2021 г., 3.4 л., автомат внедорожник 5 дв., бензин руль слева, 15 000 км",https://im.mashina.kg/tachka/images//6/a/d/6ad285827759d671ce45464b95a38738_240x180.jpg
8,Toyota RAV4,$ 13 400,"2006 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 134 000 км",https://im.mashina.kg/tachka/images//2/e/4/2e4c9c1ab69d163fad2880e14148bb90_240x180.jpg
9,Mercedes-Benz CLS,$ 13 900,"2005 г., 5 л., автомат седан, бензин руль слева, 142 000 км",https://im.mashina.kg/tachka/images//f/7/4/f7439782f8d65f2ef80b1b08e7263895_240x180.jpg
9,Ravon Nexia R3,$ 7 850,"2017 г., 1.5 л., механика седан, бензин руль слева, 52 604 км",https://im.mashina.kg/tachka/images//8/b/6/8b66b52431fcbba26afd11c9e19ed517_240x180.jpg
9,Lexus RX,$ 53 500,"2017 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 106 000 км",https://im.mashina.kg/tachka/images//9/1/9/9190cd117f7c0d9534b57f2fc5475f28_240x180.jpg
9,Toyota Highlander,$ 38 000,"2018 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 38 500 км",https://im.mashina.kg/tachka/images//b/9/6/b96852402db03246e854eb4ac3b10faa_240x180.jpg
9,Kia Sportage,$ 42 500,"2022 г., 1.6 л., робот внедорожник 5 дв., бензин руль слева, 30 км",https://im.mashina.kg/tachka/images//3/9/0/390392d603e1cc4ac78730f3dadd8410_240x180.jpg
9,Toyota Highlander,$ 45 000,"2018 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 46 000 км",https://im.mashina.kg/tachka/images//9/a/9/9a900212208f61fae794765bb1e0a1c9_240x180.jpg
9,Lexus LX,$ 62 500,"2013 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 145 000 км",https://im.mashina.kg/tachka/images//f/5/a/f5a683784fd257b7ba8563f68c712fc5_240x180.jpg
9,BMW 5 Серия,$ 45 000,"2018 г., 3 л., автомат седан, бензин руль слева, 41 000 км",https://im.mashina.kg/tachka/images//2/6/c/26ca2e30116ff2d03d1f278c9a5eaed4_240x180.jpg
9,Lexus RX,$ 57 500,"2018 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 52 000 км",https://im.mashina.kg/tachka/images//9/5/6/9560f1b5c95150dda0b1ea37bf1ab262_240x180.jpg
9,Toyota Camry,$ 15 800,"2014 г., 2.5 л., вариатор седан, гибрид руль слева, 166 000 км",https://im.mashina.kg/tachka/images//c/9/c/c9cfe0d24bce7a757606e02a28f537da_240x180.jpg
9,Toyota Prius,$ 14 300,"2014 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева, 89 000 км",https://im.mashina.kg/tachka/images//0/0/9/0094b49f685f4ca24fc3e6286a487ed1_240x180.jpg
9,Hyundai Palisade,$ 47 350,"2020 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 7 533 км",https://im.mashina.kg/tachka/images//c/c/0/cc0fd98ef388a9b98517dbf609a76924_240x180.jpg
9,Toyota Highlander,$ 13 300,"2005 г., 2.4 л., автомат внедорожник 5 дв., бензин руль слева, 230 640 км",https://im.mashina.kg/tachka/images//5/7/c/57c351ee73385ef2a2df08c44c81f207_240x180.jpg
9,Daewoo Tico,$ 1 615,"1996 г., 0.8 л., механика хэтчбек 5 дв., бензин руль слева, 12 563 км",https://im.mashina.kg/tachka/images//8/6/1/8610fcb68c729516add32af9a44dac74_240x180.jpg
9,Toyota Corolla,$ 8 651,"2005 г., 1.6 л., автомат седан, бензин руль слева, 181 500 км",https://im.mashina.kg/tachka/images//9/c/5/9c575a4798649e204c2490a848e42b60_240x180.jpg
9,Hyundai Palisade,$ 46 000,"2020 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 31 518 км",https://im.mashina.kg/tachka/images//0/f/a/0fa02145249c2eecf8bfdc5128a163bf_240x180.jpg
9,Honda Accord,$ 9 900,"2008 г., 2.4 л., автомат седан, бензин руль слева, 277 777 км",https://im.mashina.kg/tachka/images//4/1/c/41ca7e368447ce2b3037ae002900ad7c_240x180.jpg
9,Mercedes-Benz C-Класс,$ 33 850,"2019 г., 2 л., автомат седан, дизель руль слева, 60 263 км",https://im.mashina.kg/tachka/images//8/a/4/8a4fa6d45128aebe6d14bedda0baa765_240x180.jpg
9,BMW 5 Серия,$ 25 350,"2016 г., 2 л., автомат седан, дизель руль слева, 121 938 км",https://im.mashina.kg/tachka/images//c/a/9/ca9bbc2d02a14b7ca2d6a29d972672eb_240x180.jpg
9,Mazda 626,$ 1 211,"1989 г., 2 л., механика хэтчбек 5 дв., бензин руль слева, 33 500 км",https://im.mashina.kg/tachka/images//8/7/8/87827dfe84156ad6e0e9c40529d665fb_240x180.jpg
10,Toyota Windom,$ 11 500,"2005 г., 3 л., автомат седан, бензин руль справа, 240 000 км",https://im.mashina.kg/tachka/images//9/9/5/9955cba24a70e948997477501173b48b_240x180.jpg
10,Honda Stepwgn,$ 10 000,"2003 г., 2.4 л., автомат минивэн, бензин руль справа, 285 000 км",https://im.mashina.kg/tachka/images//e/3/4/e34fad6df5580833cf0e0826a02889c7_240x180.jpg
10,Nissan Patrol,$ 1 200,"2000 г., 3 л., механика внедорожник 5 дв., дизель руль слева, 295 000 км",https://im.mashina.kg/tachka/images//1/e/9/1e98817c9ebb4b23c085dafafdbe9ec7_240x180.jpg
10,Mercedes-Benz GLC,$ 36 000,"2017 г., 2.1 л., автомат внедорожник 5 дв., дизель руль слева, 115 000 км",https://im.mashina.kg/tachka/images//3/d/7/3d758311370936aca194e24c12613828_240x180.jpg
10,Toyota Camry,$ 22 800,"2018 г., 2.5 л., автомат седан, бензин руль слева, 115 000 км",https://im.mashina.kg/tachka/images//d/6/f/d6f91b8597c076479f307867c0a4e4d4_240x180.jpg
10,BMW 3 Серия,$ 43 160,"2021 г., 2 л., автомат седан, бензин руль слева, 6 468 км",https://im.mashina.kg/tachka/images//7/6/0/760bd65d0292a8e7a22bd40162a3d44f_240x180.jpg
10,Lexus RX,$ 77 000,"2021 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 32 000 км",https://im.mashina.kg/tachka/images//e/6/7/e6789acc7df2eefa527225d8439f09c0_240x180.jpg
10,BMW 5 Серия,$ 41 300,"2018 г., 3 л., автомат седан, дизель руль слева, 41 300 км",https://im.mashina.kg/tachka/images//7/f/3/7f372a798acafba1ecb248a110a0d6b8_240x180.jpg
10,Toyota Camry,$ 17 000,"2016 г., 2.5 л., автомат седан, бензин руль слева, 160 000 км",https://im.mashina.kg/tachka/images//5/2/a/52a11d7cc9eed7bca3feff04ba8b7806_240x180.jpg
10,Toyota RAV4,$ 29 050,"2017 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 46 665 км",https://im.mashina.kg/tachka/images//e/2/4/e243c1e64a4e22a9473e1f4c84c2308d_240x180.jpg
10,Subaru Legacy,$ 14 000,"2016 г., 2.5 л., вариатор седан, бензин руль слева",https://im.mashina.kg/tachka/images//6/c/5/6c5eb4dc437ddd6a33c4e77d138f7de2_240x180.jpg
10,Mercedes-Benz E-класс,$ 7 500,"2002 г., 2.6 л., автомат седан, бензин руль слева, 340 000 км",https://im.mashina.kg/tachka/images//1/d/a/1da9fbe2f6f6e0dc30b0bc67d4050566_240x180.jpg
10,Toyota Camry,$ 27 500,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 42 107 км",https://im.mashina.kg/tachka/images//e/6/d/e6d2929bea5a141f9b22330499af68bf_240x180.jpg
10,Volkswagen Passat,$ 2 653,"1990 г., 2 л., механика универсал, бензин руль слева, 200 000 км",https://im.mashina.kg/tachka/images//a/d/d/adde84266acf59711e4462c1efcb640c_240x180.jpg
10,Toyota RAV4,$ 29 700,"2017 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 32 537 км",https://im.mashina.kg/tachka/images//9/5/2/952a1fe9c2e3b089d953b55ed5db0440_240x180.jpg
10,Toyota Avalon,$ 30 150,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 32 331 км",https://im.mashina.kg/tachka/images//2/f/f/2ff04fb1ae98c721a530928a87f531b8_240x180.jpg
10,Toyota Camry (Japan),$ 10 800,"2004 г., 2.4 л., автомат седан, бензин руль справа, 350 000 км",https://im.mashina.kg/tachka/images//c/4/5/c459af7a77bebaf43aed18df3226f4c4_240x180.jpg
10,Chevrolet Volt,$ 14 000,"2014 г., 1.4 л., вариатор хэтчбек 5 дв., гибрид руль слева, 120 701 км",https://im.mashina.kg/tachka/images//b/5/a/b5a73cc3fd0cf7f79ae610aeced809b5_240x180.jpg
10,BMW X5,$ 46 100,"2018 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 123 730 км",https://im.mashina.kg/tachka/images//b/0/a/b0acbe33c72c15c13747c292fad8996c_240x180.jpg
10,BMW X5,$ 80 700,"2019 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 28 793 км",https://im.mashina.kg/tachka/images//5/3/6/536c00d5eaf7e425d5506cd4e89ad9c7_240x180.jpg
11,BMW 5 Серия,$ 2 884,"1998 г., 2.5 л., механика седан, бензин руль слева, 350 000 км",https://im.mashina.kg/tachka/images//1/2/1/1211b3dbdb7944b09769a8e93f0957d8_240x180.jpg
11,BMW X5,$ 41 900,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 63 264 км",https://im.mashina.kg/tachka/images//3/9/9/3994ac952a25eb9a72f2819408dca132_240x180.jpg
11,BMW M5,$ 42 600,"2016 г., 4.4 л., робот седан, бензин руль слева, 147 119 км",https://im.mashina.kg/tachka/images//e/4/c/e4cc8fa79939741fdbf4c7531f119953_240x180.jpg
11,Hyundai Sonata,$ 16 000,"2017 г., автомат седан, газ руль слева, 194 000 км",https://im.mashina.kg/tachka/images//1/4/0/140d6c8efe999e546509144eb20893a3_240x180.jpg
11,BMW M5,$ 87 950,"2019 г., 4.4 л., автомат седан, бензин руль слева, 35 300 км",https://im.mashina.kg/tachka/images//a/7/7/a77d62c51f8db8210ffce33447ec2c2e_240x180.jpg
